season,split,corps_key,competition_slug,static_0,static_1,static_2,static_3,static_4,static_5,static_6,static_7,static_8,static_9,static_10,static_11,static_12,static_13,static_14,static_15,static_16,static_17,static_18,static_19,residual_3show_slope_GE1,residual_5show_slope_GE1,residual_acceleration_GE1,residual_3show_slope_GE2,residual_5show_slope_GE2,residual_acceleration_GE2,residual_3show_slope_VP,residual_5show_slope_VP,residual_acceleration_VP,residual_3show_slope_VA,residual_5show_slope_VA,residual_acceleration_VA,residual_3show_slope_CG,residual_5show_slope_CG,residual_acceleration_CG,residual_3show_slope_MB,residual_5show_slope_MB,residual_acceleration_MB,residual_3show_slope_MA,residual_5show_slope_MA,residual_acceleration_MA,residual_3show_slope_MP,residual_5show_slope_MP,residual_acceleration_MP,rank_vs_expectation,ge_vs_visual_gap,music_vs_visual_gap,caption_consistency,has_peaked,improving_streak,declining_streak,last_residual_GE1,last_residual_GE2,last_residual_VP,last_residual_VA,last_residual_CG,last_residual_MB,last_residual_MA,last_residual_MP,target_GE1,target_GE2,target_VP,target_VA,target_CG,target_MB,target_MA,target_MP
2018,train,001j000000iwx91aad,2018-drums-across-america-valdosta,0.12,0.5,0.136,0.12649110640673517,0.04,0.55,1,0,0.6,0.07798315999999998,-8.981462839846248,0.04779166666666562,0.27474151595604385,-0.055999999999999994,0.15833333333333333,0.3333333333333333,0.2,0.16666666666666666,0.5761777777777778,0,-0.605500000000001,0.26580000000000054,-0.8713000000000015,0,0,0,-0.583000000000002,0.12629999999999952,-0.7093000000000015,0,0,0,0,0,0,-0.14700000000000024,0.30859999999999943,-0.45559999999999967,0,0,0,0,0,0,-1,0.2073333333333351,0.020666666666667055,0.5063024928693461,0,0,2,1.0280000000000022,0,0.9199999999999982,0,0,0.9819999999999993,0,0,1.028,0,1.12,0,0,0.932,0,0
2018,train,001j000000iwx91aad,2018-dci-northern-kentucky,0.12,0.5,0.136,0.12649110640673517,0.04,0.55,1,0,0.6666666666666666,0.06658821199999998,-8.984023987892375,0.03942878787878726,0.25982672589073846,-0.096,0.19166666666666668,0.26666666666666666,0.2,0.16666666666666666,0.5517333333333333,0,-0.21899999999999942,-0.22549999999999984,0.006500000000000422,0,0,0,0.13549999999999862,-0.17180000000000106,0.3072999999999997,0,0,0,0,0,0,-0.1769999999999996,-0.053400000000000176,-0.12359999999999943,0,0,0,0,0,0,-2,0.14066666666666866,-0.06266666666666626,0.5337211685086937,1,1,0,1.0280000000000022,0,1.1199999999999974,0,0,0.9319999999999986,0,0,-0.618,0,-0.044,0,0,0.309,0,0
2018,train,001j000000iwx91aad,2018-dci-midwestern-championship,0.12,0.5,0.136,0.12649110640673517,0.04,0.55,1,0,0.7333333333333333,0.07061174839999998,-9.114554291524662,0.013569318181816925,0.2560949249520235,-0.055999999999999994,0.2,0.2,0.68,0.5833333333333334,0.4971503267973856,0,-0.8230000000000022,-0.6152000000000012,-0.20780000000000098,0,0,0,-0.4819999999999993,-0.3989000000000008,-0.08309999999999851,0,0,0,0,0,0,-0.33649999999999913,-0.22879999999999967,-0.10769999999999946,0,0,0,0,0,0,-1,-0.2943333333333342,0.11766666666666718,0.2573948814564898,1,0,1,-0.6180000000000021,0,-0.04400000000000048,0,0,0.30900000000000105,0,0,1.087,0,1.265,0,0,1.387,0,0
2018,train,001j000000iwx91aad,2018-music-on-the-move,0.12,0.5,0.136,0.12649110640673517,0.04,0.55,1,0,0.8,0.08542822387999997,-9.052475504067264,0.017801573426572705,0.25226796978629207,-0.015999999999999997,0.20833333333333334,0.13333333333333333,0.24,0.16666666666666666,0.6784444444444445,0,0.029500000000000526,-0.2404,0.26990000000000053,0,0,0,0.07250000000000156,-0.01319999999999979,0.08570000000000136,0,0,0,0,0,0,0.22750000000000092,-0.04709999999999937,0.2746000000000003,0,0,0,0,0,0,0,0.12183333333333479,0.04066666666666663,0.6500602032559321,1,1,0,1.0870000000000033,0,1.2650000000000006,0,0,1.3870000000000005,0,0,2.187,0,1.407,0,0,2.03,0,0
2018,train,001j000000iwx91aad,2018-tour-of-champions-texas,0.12,0.5,0.136,0.12649110640673517,0.04,0.55,1,0,0.8666666666666667,0.07179975671599999,-8.938332852847084,0.0275405219780218,0.2875502929631463,-0.096,0.24166666666666667,0.06666666666666667,0.36,0.5833333333333334,0.23748148148148143,0,1.4024999999999999,0.23769999999999925,1.1648000000000005,0,0,0,0.7255000000000003,0.1119000000000007,0.6135999999999996,0,0,0,0,0,0,0.8605,0.2551000000000005,0.6053999999999995,0,0,0,0,0,0,-2,0.6244999999999987,0.20766666666666705,0.9949763816292322,0,2,0,2.1869999999999976,0,1.407,0,0,2.030000000000001,0,0,-0.345,0,0.141,0,0,0.611,0,0
2018,train,001j000000iwx91aad,2018-dci-southwestern-championship,0.12,0.5,0.136,0.12649110640673517,0.04,0.55,1,0,0.9333333333333333,0.09825982970119998,-9.054070496992958,0.014243131868131616,0.26476864736119315,0.024000000000000004,0.25,0,0.96,0.6666666666666666,0.5255370370370369,0,-0.7160000000000011,0.00589999999999975,-0.7219000000000009,0,0,0,-0.5620000000000012,-0.05069999999999979,-0.5113000000000014,0,0,0,0,0,0,-0.3880000000000017,0.10789999999999964,-0.49590000000000134,0,0,0,0,0,0,1,-0.21949999999999883,0.1566666666666663,0.2649854106496096,0,0,1,-0.34499999999999886,0,0.14099999999999824,0,0,0.6109999999999971,0,0,3.498,0,2.581,0,0,2.885,0,0
2018,train,001j000000iwx91aad,2018-dci-mesquite,0.12,0.5,0.136,0.12649110640673517,0.04,0.55,1,0,1,0.11678188079083998,-8.81419934789507,0.03198437499999922,0.3841663793480922,0.024000000000000004,0.26666666666666666,0,0.44,0.5,0.4313939393939394,0,0.6555,0.6799999999999997,-0.024499999999999744,0,0,0,0.5869999999999997,0.41259999999999974,0.1744,0,0,0,0,0,0,0.4275000000000002,0.4375999999999996,-0.010099999999999387,0,0,0,0,0,0,1,0.8886666666666656,0.10133333333333405,1.5664622561683377,0,1,0,3.4979999999999976,0,2.5809999999999995,0,0,2.8850000000000016,0,0,3.116,0,2.056,0,0,2.599,0,0
2018,train,001j000000iwx91aad,2018-dci-in-the-heartland,0.12,0.5,0.136,0.12649110640673517,0.04,0.55,1,0,1.0666666666666667,0.12974731655358798,-8.691027043526548,0.03986029411764642,0.4521903207325551,0.024000000000000004,0.275,0,0.28,0.16666666666666666,0.664888888888889,0,1.7304999999999993,0.5368999999999992,1.1936,0,0,0,0.9575000000000014,0.2756,0.6819000000000013,0,0,0,0,0,0,0.9940000000000015,0.3278999999999999,0.6661000000000017,0,0,0,0,0,0,1,0.8726666666666661,0.18099999999999972,1.3702365736824949,0,0,1,3.1159999999999997,0,2.056000000000001,0,0,2.599,0,0,3.316,0,2.356,0,0,2.674,0,0
2018,train,001j000000iwx91aad,2018-the-masters-of-the-summer-music-games,0.12,0.5,0.136,0.12649110640673517,0.04,0.55,1,0,1.1333333333333333,0.10282312158751157,-8.583243930468583,0.04589307598039136,0.5151434395328962,-0.096,0.3,0,0.36,0.5833333333333334,0.2779259259259259,0,-0.09100000000000108,0.5718999999999994,-0.6629000000000005,0,0,0,-0.11249999999999893,0.3813000000000008,-0.49379999999999974,0,0,0,0,0,0,-0.10550000000000104,0.3275999999999999,-0.43310000000000093,0,0,0,0,0,0,-2,0.8726666666666638,0.10599999999999932,1.4633573677384082,0,1,0,3.3159999999999954,0,2.3560000000000016,0,0,2.6739999999999995,0,0,-0.28,0,-0.685,0,0,0.561,0,0
2018,train,001j000000iwx91aad,2018-dci-southeastern-championship,0.12,0.5,0.136,0.12649110640673517,0.04,0.55,1,0,1.2,0.1199761851112581,-8.835920751328008,0.030132868937048054,0.3998368469538187,0.024000000000000004,0.30833333333333335,0,0.96,0.6666666666666666,0.5255370370370369,0,-1.6980000000000004,-0.005200000000000671,-1.6927999999999996,0,0,0,-1.3705000000000016,-0.1876999999999998,-1.1828000000000018,0,0,0,0,0,0,-1.0190000000000001,-0.03109999999999957,-0.9879000000000006,0,0,0,0,0,0,1,0.08833333333333351,0.41533333333333405,0.34681077590771997,1,0,1,-0.28000000000000114,0,-0.6850000000000023,0,0,0.5609999999999999,0,0,3.695,0,2.361,0,0,3.234,0,0
2018,train,001j000000iwx91aad,2018-nightbeat-tour-of-champions,0.12,0.5,0.136,0.12649110640673517,0.04,0.55,1,0,1.2666666666666666,0.13198332957788064,-8.649269525929604,0.03750899122806962,0.4907740483993972,0.024000000000000004,0.31666666666666665,0,0.32,0.6666666666666666,0.19266666666666665,0,0.18950000000000244,-0.3001999999999998,0.48970000000000224,0,0,0,0.0024999999999995026,-0.31810000000000005,0.32059999999999955,0,0,0,0,0,0,0.28000000000000114,-0.13400000000000006,0.4140000000000012,0,0,0,0,0,0,1,1.0604999999999998,0.29100000000000026,1.643084620897102,0,1,0,3.6950000000000003,0,2.3610000000000007,0,0,3.2340000000000018,0,0,3.995,0,2.286,0,0,3.034,0,0
2018,train,001j000000iwx91aad,2018-tour-of-champions-chester,0.12,0.5,0.136,0.12649110640673517,0.04,0.55,1,0,1.3333333333333333,0.14038833070451645,-8.517676168150722,0.042391823308270044,0.5652872957249055,0.024000000000000004,0.3416666666666667,0,0.32,0.5833333333333334,0.23216666666666666,0,2.1374999999999993,0.21370000000000006,1.9237999999999993,0,0,0,1.4855000000000018,0.046500000000000055,1.4390000000000018,0,0,0,0,0,0,1.2364999999999995,0.14300000000000013,1.0934999999999993,0,0,0,0,0,0,1,1.2354999999999983,0.24933333333333252,1.67096310444862,0,2,0,3.9949999999999974,0,2.2860000000000014,0,0,3.033999999999999,0,0,2.995,0,1.667,0,0,2.644,0,0
2018,train,001j000000iwx91aad,2018-dci-eastern-classic,0.12,0.5,0.136,0.12649110640673517,0.04,0.55,1,0,1.4,0.1342718314931615,-8.500898317705504,0.04219448051948,0.5626954142884166,-0.015999999999999997,0.36666666666666664,0,0.48,0.3333333333333333,0.5296296296296297,0,-0.34999999999999787,0.36330000000000157,-0.7132999999999994,0,0,0,-0.34699999999999953,0.15930000000000064,-0.5063000000000002,0,0,0,0,0,0,-0.2950000000000017,0.24129999999999968,-0.5363000000000013,0,0,0,0,0,0,0,0.9418333333333351,0.32566666666666555,1.3129816395191092,0,0,1,2.9950000000000045,0,1.6670000000000016,0,0,2.6439999999999984,0,0,1.671,0,0.675,0,0,1.555,0,0
2018,train,001j000000iwx91aad,2018-dci-pittsburgh,0.12,0.5,0.136,0.12649110640673517,0.04,0.55,1,0,1.4666666666666666,0.10599028204521303,-8.616841322393853,0.03649901185770683,0.48623926007709095,-0.096,0.375,0,0.28,0.08333333333333333,0.7125079365079365,0,-1.161999999999999,0.32020000000000065,-1.4821999999999997,0,0,0,-0.8055000000000003,0.20260000000000075,-1.008100000000001,0,0,0,0,0,0,-0.7394999999999996,0.13979999999999962,-0.8792999999999992,0,0,0,0,0,0,-2,0.6104999999999995,0.293333333333333,0.7332574947257126,0,0,2,1.6709999999999994,0,0.6750000000000007,0,0,1.5549999999999997,0,0,0.667,0,-0.123,0,0,0.465,0,0
2018,train,001j000000iwx91aad,2018-tour-of-champions-massillon,0.12,0.5,0.136,0.12649110640673517,0.04,0.55,1,0,1.5333333333333334,0.08619319743164912,-8.806451425675696,0.027839426877469726,0.4201413671381177,-0.096,0.38333333333333336,0,0.32,0.4166666666666667,0.29088888888888886,0,-1.1640000000000015,-0.8379999999999993,-0.3260000000000022,0,0,0,-0.8949999999999996,-0.6578999999999996,-0.23709999999999998,0,0,0,0,0,0,-1.0894999999999992,-0.7017000000000004,-0.3877999999999988,0,0,0,0,0,0,-2,0.3745,0.19599999999999912,0.2800466478999527,1,0,3,0.6670000000000016,0,-0.12299999999999756,0,0,0.46499999999999986,0,0,0.217,0,-0.198,0,0,0.44,0,0
2018,train,001j000000iwx91aad,2018-dci-world-championship-prelims,0.12,0.5,0.136,0.12649110640673517,0.04,0.55,1,0,1.6,0.09633523820215437,-8.959803497972988,0.020205652173912497,0.41589933282082486,-0.015999999999999997,0.4083333333333333,0,1.6,0.6666666666666666,0.7781650793650792,0,-0.7270000000000003,-0.9884000000000001,0.26139999999999974,0,0,0,-0.4364999999999988,-0.6757999999999995,0.23930000000000073,0,0,0,0,0,0,-0.5574999999999992,-0.7366999999999994,0.17920000000000014,0,0,0,0,0,0,0,0.17449999999999832,0.21266666666666603,0.19032223614551305,1,0,4,0.21699999999999875,0,-0.19799999999999685,0,0,0.4400000000000013,0,0,-0.699,0,-1.033,0,0,-0.256,0,0
2018,train,001j000000iwx91aad,2018-dci-world-championship-semifinals,0.12,0.5,0.136,0.12649110640673517,0.04,0.55,1,0,1.6666666666666667,0.11543466674150807,-9.158912448581091,0.011253076923076654,0.4829435573846038,0.024000000000000004,0.4166666666666667,0,1,0.6666666666666666,0.512295238095238,1,-0.6829999999999998,-0.8842000000000005,0.2012000000000007,0,0,0,-0.45500000000000007,-0.6272999999999996,0.17229999999999956,0,0,0,0,0,0,-0.36049999999999827,-0.6914999999999989,0.3310000000000006,0,0,0,0,0,0,1,-0.005166666666666486,0.25900000000000034,0.4012850785734669,1,0,5,-0.6989999999999981,0,-1.0329999999999977,0,0,-0.2559999999999967,0,0,-0.333,0,-0.342,0,0,0.161,0,0
2018,train,001j000000iwx91aad,2018-dci-world-championship-finals,0.12,0.5,0.136,0.12649110640673517,0.04,0.55,1,0,1.7333333333333334,0.12880426671905565,-9.243013714006764,0.0056920512820508905,0.5184363606600908,0.024000000000000004,0.425,0,0.48,0.6666666666666666,0.2757777777777778,1,-0.27500000000000213,-0.537400000000001,0.26239999999999886,0,0,0,-0.07200000000000273,-0.2944000000000006,0.22239999999999788,0,0,0,0,0,0,-0.13949999999999996,-0.3508999999999993,0.21139999999999937,0,0,0,0,0,0,1,-0.05250000000000199,0.16766666666666788,0.1775827774789649,1,1,0,-0.3330000000000055,0,-0.3420000000000023,0,0,0.16100000000000136,0,0,-0.183,0,-0.342,0,0,0.036,0,0
2018,train,001j000000iwxafaa1,2018-dci-tour-premiere,0.2,0.5,0.28,0.2,0.2,0.4,1,0,0,0.2,0,0,0,-0.08,0,0.9333333333333333,0.24,0.4166666666666667,0.2473333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.673,0,2.035,0,0,2.293,0,0
2018,train,001j000000iwxafaa1,2018-the-whitewater-classic,0.2,0.5,0.28,0.2,0.2,0.4,1,0,0.06666666666666667,0.12,-8.374875,0,0,-0.16,0.016666666666666666,0.8666666666666667,0.24,0.16666666666666666,0.5311111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1.1581666666666677,0.08599999999999974,1.458374970153914,0,0,0,3.673000000000002,0,2.035,0,0,2.2929999999999993,0,0,0.747,0,0.068,0,0,1.42,0,0
2018,train,001j000000iwxafaa1,2018-pageant-of-drums,0.2,0.5,0.28,0.2,0.2,0.4,1,0,0.13333333333333333,0.09599999999999997,-8.591099999999999,-0.7207499999999989,0.3881357534742199,-0.24,0.025,0.8,0.28,0.25,0.5401269841269841,0,-2.926000000000002,-2.926000000000002,0,0,0,0,-1.9670000000000023,-1.9670000000000023,0,0,0,0,0,0,0,-0.8730000000000011,-0.8730000000000011,0,0,0,0,0,0,0,-4,0.350833333333334,0.45066666666666677,0.5284248662636097,0,0,1,0.7469999999999999,0,0.06799999999999784,0,0,1.4199999999999982,0,0,-0.794,0,-1.506,0,0,0.086,0,0
2018,train,001j000000iwxafaa1,2018-drums-on-the-ohio,0.2,0.5,0.28,0.2,0.2,0.4,1,0,0.2,0.07919999999999998,-8.909294999999998,-0.6384374999999997,0.5390000099953621,-0.24,0.05,0.7333333333333333,0.24,0.16666666666666666,0.5493333333333333,0,-2.2334999999999994,-2.2334999999999994,0,0,0,0,-1.7705000000000002,-1.7705000000000002,0,0,0,0,0,0,0,-1.1035000000000004,-1.1035000000000004,0,0,0,0,0,0,0,-4,0.10500000000000165,0.5306666666666663,0.5723564698432508,0,0,2,-0.7939999999999969,0,-1.5060000000000002,0,0,0.08599999999999852,0,0,-0.767,0,-6.983,0,0,6.888,0,0
2018,train,001j000000iwxafaa1,2018-dci-central-indiana,0.2,0.5,0.28,0.2,0.2,0.4,1,0,0.26666666666666666,0.06743999999999999,-9.081331499999997,-0.38797499999999874,0.4964370976818215,-0.24,0.06666666666666667,0.6666666666666666,0.32,0.25,0.44049999999999995,0,-0.7569999999999997,-1.4861,0.7291000000000003,0,0,0,-3.525499999999999,-2.8628,-0.6626999999999992,0,0,0,0,0,0,2.7340000000000018,1.2451000000000008,1.488900000000001,0,0,0,0,0,0,-4,1.9441666666666673,4.623666666666668,3.7168004962025374,1,1,0,-0.7669999999999995,0,-6.9830000000000005,0,0,6.888000000000002,0,0,-1.338,0,-0.178,0,0,-0.481,0,0
2018,train,001j000000iwxafaa1,2018-cavalcade-of-brass,0.2,0.5,0.28,0.2,0.2,0.4,1,0,0.3333333333333333,0.071208,-9.244319549999998,-0.2886624999999992,0.4786490950787465,-0.2,0.075,0.6,0.28,0.16666666666666666,0.5860952380952381,0,-0.272000000000002,-1.1536000000000006,0.8815999999999986,0,0,0,0.6639999999999997,-1.1476999999999997,1.8116999999999994,0,0,0,0,0,0,-0.2835000000000001,-0.00799999999999983,-0.27550000000000024,0,0,0,0,0,0,-3,-0.6096666666666669,-0.10100000000000028,0.47128818526611616,1,0,1,-1.338000000000001,0,-0.17800000000000082,0,0,-0.48100000000000165,0,0,-0.85,0,0.696,0,0,-0.398,0,0
2018,train,001j000000iwxafaa1,2018-river-city-rhapsody-la-crosse,0.2,0.5,0.28,0.2,0.2,0.4,1,0,0.4,0.061845599999999994,-9.304223684999998,-0.19324642857142885,0.4438548928325988,-0.24,0.08333333333333333,0.5333333333333333,0.28,0.16666666666666666,0.48399999999999993,0,-0.04150000000000098,-0.3738000000000007,0.3322999999999997,0,0,0,3.839500000000001,0.2584000000000009,3.5811,0,0,0,0,0,0,-3.6430000000000007,-0.42029999999999973,-3.222700000000001,0,0,0,0,0,0,-4,-0.6570000000000012,-0.3646666666666671,0.43543607042661503,1,1,0,-0.8500000000000014,0,0.6960000000000015,0,0,-0.3979999999999997,0,0,-1.043,0,0.215,0,0,-2.094,0,0
2018,train,001j000000iwxafaa1,2018-rotary-music-festival,0.2,0.5,0.28,0.2,0.2,0.4,1,0,0.4666666666666667,0.055291919999999994,-9.435031579499999,-0.1702053571428569,0.4500090638102635,-0.24,0.1,0.4666666666666667,0.2,0.16666666666666666,0.5661333333333333,0,0.14750000000000085,-0.058100000000000734,0.2056000000000016,0,0,0,0.19650000000000034,1.1121000000000003,-0.9156,0,0,0,0,0,0,-0.806499999999998,-1.1645999999999994,0.3581000000000014,0,0,0,0,0,0,-4,-0.5931666666666663,-0.7696666666666658,0.7974646879777355,1,0,1,-1.0429999999999993,0,0.21499999999999986,0,0,-2.0939999999999976,0,0,-0.22,0,9.196,0,0,-8.644,0,0
2018,train,001j000000iwxafaa1,2018-show-of-shows,0.2,0.5,0.28,0.2,0.2,0.4,1,0,0.5333333333333333,0.05070434399999999,-9.404572105649999,-0.1125252976190479,0.41692953034884395,-0.24,0.125,0.4,0.24,0.16666666666666666,0.5591111111111112,0,0.3150000000000013,0.1389000000000003,0.17610000000000098,0,0,0,4.250000000000001,3.2751000000000006,0.9749000000000003,0,0,0,0,0,0,-4.123,-3.2676999999999996,-0.8553000000000006,0,0,0,0,0,0,-4,-3.175333333333333,-5.946666666666666,4.770740793030545,1,1,0,-0.21999999999999886,0,9.196000000000002,0,0,-8.643999999999998,0,0,-0.251,0,0.284,0,0,0.193,0,0
2018,train,001j000000iwxafaa1,2018-dci-minnesota,0.2,0.5,0.28,0.2,0.2,0.4,1,0,0.6,0.04749304079999999,-9.387225473954999,-0.07898958333333347,0.3912537350606297,-0.24,0.13333333333333333,0.3333333333333333,0.32,0.25,0.43099999999999994,0,0.3960000000000008,0.2804000000000009,0.11559999999999987,0,0,0,0.03450000000000131,0.9424000000000007,-0.9078999999999994,0,0,0,0,0,0,1.1434999999999977,-0.6897999999999999,1.8332999999999977,0,0,0,0,0,0,-4,-0.22016666666666634,-0.030333333333334878,0.1578975707765726,1,0,1,-0.25099999999999767,0,0.2840000000000025,0,0,0.19299999999999784,0,0,-0.151,0,0.284,0,0,-0.307,0,0
2018,train,001j000000iwxafaa1,2018-dci-crossroads,0.2,0.5,0.28,0.2,0.2,0.4,1,0,0.6666666666666666,0.05724512855999999,-9.390082831768499,-0.060335606060605534,0.371492557809789,-0.2,0.16666666666666666,0.26666666666666666,0.16,0.25,0.294,0,0.03450000000000131,0.2190000000000012,-0.1844999999999999,0,0,0,-4.4559999999999995,-0.07549999999999954,-4.3805,0,0,0,0,0,0,4.168499999999998,0.24689999999999912,3.921599999999999,0,0,0,0,0,0,-3,-0.17016666666666563,-0.19700000000000156,0.16644239672803227,1,0,2,-0.15099999999999625,0,0.2840000000000025,0,0,-0.30700000000000216,0,0,1.283,0,0.157,0,0,1.087,0,0
2018,train,001j000000iwxafaa1,2018-tour-of-champions-northern-illinois,0.2,0.5,0.28,0.2,0.2,0.4,1,0,0.7333333333333333,0.06407158999199998,-9.290795482237948,-0.03207159090909105,0.36318187761413046,-0.2,0.19166666666666668,0.2,0.32,0.25,0.47383333333333333,0,0.7669999999999995,0.47210000000000035,0.2948999999999991,0,0,0,-0.06350000000000122,-0.9028,0.8392999999999988,0,0,0,0,0,0,0.44700000000000095,1.4698999999999989,-1.022899999999998,0,0,0,0,0,0,-3,0.5891666666666673,0.3099999999999999,0.5417024585244457,1,1,0,1.2830000000000013,0,0.15700000000000003,0,0,1.0869999999999997,0,0,1.037,0,1.115,0,0,0.512,0,0
2018,train,001j000000iwxafaa1,2018-dci-midwestern-championship,0.2,0.5,0.28,0.2,0.2,0.4,1,0,0.8,0.06885011299439998,-9.216156837566563,-0.013873251748251566,0.36457238022135163,-0.2,0.2,0.13333333333333333,0.68,0.5833333333333334,0.4971503267973856,0,0.5939999999999976,0.4047999999999995,0.18919999999999815,0,0,0,0.41549999999999976,-1.6289000000000002,2.0444,0,0,0,0,0,0,0.4095000000000013,1.9206,-1.5110999999999988,0,0,0,0,0,0,-3,0.1468333333333322,-0.20100000000000048,0.4918806475442714,1,2,0,1.036999999999999,0,1.115000000000002,0,0,0.5120000000000005,0,0,0.737,0,1.565,0,0,0.537,0,0
2018,train,001j000000iwxafaa1,2018-tour-of-champions-oklahoma,0.2,0.5,0.28,0.2,0.2,0.4,1,0,0.8666666666666667,0.09619507909607998,-9.157347286296595,-0.0016957417582414568,0.3692702468966595,-0.12,0.21666666666666667,0.06666666666666667,0.28,0.5,0.22273015873015872,0,-0.2729999999999997,0.31639999999999946,-0.5893999999999991,0,0,0,0.7040000000000006,0.33929999999999977,0.36470000000000086,0,0,0,0,0,0,-0.27500000000000036,0.1507000000000005,-0.42570000000000086,0,0,0,0,0,0,-1,-0.15316666666666612,-0.34266666666666734,0.5698712730583491,1,3,0,0.7370000000000019,0,1.5650000000000013,0,0,0.536999999999999,0,0,2.387,0,2.021,0,0,1.915,0,0
2018,train,001j000000iwxafaa1,2018-tour-of-champions-texas,0.2,0.5,0.28,0.2,0.2,0.4,1,0,0.9333333333333333,0.11533655536725598,-8.985530600407616,0.018449999999999418,0.45162596936654553,-0.12,0.24166666666666667,0,0.36,0.5833333333333334,0.23748148148148143,0,0.6750000000000007,0.45299999999999957,0.22200000000000114,0,0,0,0.4529999999999994,0.4881999999999998,-0.0352000000000004,0,0,0,0,0,0,0.7015000000000011,0.38940000000000086,0.31210000000000027,0,0,0,0,0,0,-1,0.5198333333333333,-0.03533333333333277,1.09882364859621,1,4,0,2.3870000000000005,0,2.021000000000001,0,0,1.9150000000000027,0,0,0.118,0,0.354,0,0,0.159,0,0
2018,train,001j000000iwxafaa1,2018-dci-southwestern-championship,0.2,0.5,0.28,0.2,0.2,0.4,1,0,1,0.1407355887570792,-9.078708920285331,0.013295982142856138,0.399237491474184,-0.08,0.25,0,0.96,0.6666666666666666,0.5255370370370369,0,-0.30950000000000344,-0.09800000000000111,-0.21150000000000233,0,0,0,-0.605500000000001,0.12999999999999973,-0.7355000000000007,0,0,0,0,0,0,-0.18899999999999828,-0.0452999999999993,-0.143699999999999,0,0,0,0,0,0,0,-0.05900000000000223,-0.0649999999999989,0.12803508168801658,1,0,1,0.117999999999995,0,0.3539999999999992,0,0,0.15900000000000247,0,0,3.757,0,3.401,0,0,3.103,0,0
2018,train,001j000000iwxafaa1,2018-dci-mesquite,0.2,0.5,0.28,0.2,0.2,0.4,1,0,1.0666666666666667,0.15851491212995542,-8.78280874419973,0.03610735294117563,0.5889236071614501,-0.08,0.26666666666666666,0,0.44,0.5,0.4313939393939394,0,0.6849999999999987,0.4820999999999989,0.2028999999999998,0,0,0,0.6899999999999995,0.3360999999999993,0.3539000000000002,0,0,0,0,0,0,0.5939999999999994,0.4804000000000005,0.11359999999999892,0,0,0,0,0,0,0,0.7448333333333323,-0.09933333333333283,1.7788215952863689,0,1,0,3.756999999999998,0,3.401,0,0,3.1030000000000015,0,0,3.319,0,2.688,0,0,2.704,0,0
